Executable,Threads,Run,ChunkSize,Time
spmv_sequential,1,1,NA,0.00254919
spmv_sequential,1,2,NA,0.00243765
spmv_sequential,1,3,NA,0.00237534
spmv_sequential,1,4,NA,0.00234617
spmv_sequential,1,5,NA,0.00236989
spmv_sequential,1,6,NA,0.00240875
spmv_sequential,1,7,NA,0.00234715
spmv_sequential,1,8,NA,0.00234956
spmv_sequential,1,9,NA,0.00233244
spmv_sequential,1,10,NA,0.00232956
spmv_sequential,2,1,NA,0.00250809
spmv_sequential,2,2,NA,0.00237686
spmv_sequential,2,3,NA,0.00246313
spmv_sequential,2,4,NA,0.00243204
spmv_sequential,2,5,NA,0.00256451
spmv_sequential,2,6,NA,0.0024178
spmv_sequential,2,7,NA,0.0024768
spmv_sequential,2,8,NA,0.00245811
spmv_sequential,2,9,NA,0.00235048
spmv_sequential,2,10,NA,0.00236213
spmv_sequential,4,1,NA,0.00232412
spmv_sequential,4,2,NA,0.00249106
spmv_sequential,4,3,NA,0.00233272
spmv_sequential,4,4,NA,0.00235413
spmv_sequential,4,5,NA,0.00231841
spmv_sequential,4,6,NA,0.00258473
spmv_sequential,4,7,NA,0.00238168
spmv_sequential,4,8,NA,0.00235787
spmv_sequential,4,9,NA,0.00232997
spmv_sequential,4,10,NA,0.00238878
spmv_sequential,8,1,NA,0.00224595
spmv_sequential,8,2,NA,0.00241798
spmv_sequential,8,3,NA,0.00248991
spmv_sequential,8,4,NA,0.00235526
spmv_sequential,8,5,NA,0.0035181
spmv_sequential,8,6,NA,0.00240688
spmv_sequential,8,7,NA,0.00238849
spmv_sequential,8,8,NA,0.00247385
spmv_sequential,8,9,NA,0.00239939
spmv_sequential,8,10,NA,0.00224094
spmv_sequential,16,1,NA,0.0023445
spmv_sequential,16,2,NA,0.00240036
spmv_sequential,16,3,NA,0.00237601
spmv_sequential,16,4,NA,0.00232181
spmv_sequential,16,5,NA,0.00235
spmv_sequential,16,6,NA,0.00233852
spmv_sequential,16,7,NA,0.00350127
spmv_sequential,16,8,NA,0.00234484
spmv_sequential,16,9,NA,0.00243901
spmv_sequential,16,10,NA,0.00241659
spmv_sequential,32,1,NA,0.00240014
spmv_sequential,32,2,NA,0.00241796
spmv_sequential,32,3,NA,0.00241729
spmv_sequential,32,4,NA,0.00242489
spmv_sequential,32,5,NA,0.002354
spmv_sequential,32,6,NA,0.00230162
spmv_sequential,32,7,NA,0.00239272
spmv_sequential,32,8,NA,0.00226334
spmv_sequential,32,9,NA,0.00250801
spmv_sequential,32,10,NA,0.00242367
spmv_sequential,64,1,NA,0.00237971
spmv_sequential,64,2,NA,0.00243686
spmv_sequential,64,3,NA,0.00227003
spmv_sequential,64,4,NA,0.00233258
spmv_sequential,64,5,NA,0.00244651
spmv_sequential,64,6,NA,0.00235574
spmv_sequential,64,7,NA,0.00241594
spmv_sequential,64,8,NA,0.00226844
spmv_sequential,64,9,NA,0.00220918
spmv_sequential,64,10,NA,0.00227359
spmv_sequential,96,1,NA,0.0023518
spmv_sequential,96,2,NA,0.00231703
spmv_sequential,96,3,NA,0.00226896
spmv_sequential,96,4,NA,0.00223855
spmv_sequential,96,5,NA,0.00226631
spmv_sequential,96,6,NA,0.00223992
spmv_sequential,96,7,NA,0.00222411
spmv_sequential,96,8,NA,0.0022658
spmv_sequential,96,9,NA,0.00234223
spmv_sequential,96,10,NA,0.00224714
spmv_static,1,1,NA,0.00226813
spmv_static,1,2,NA,0.00223609
spmv_static,1,3,NA,0.00228081
spmv_static,1,4,NA,0.00229807
spmv_static,1,5,NA,0.00237111
spmv_static,1,6,NA,0.00238184
spmv_static,1,7,NA,0.00221279
spmv_static,1,8,NA,0.00235881
spmv_static,1,9,NA,0.00218831
spmv_static,1,10,NA,0.00228207
spmv_static,2,1,NA,0.0011358
spmv_static,2,2,NA,0.00129172
spmv_static,2,3,NA,0.00120729
spmv_static,2,4,NA,0.00129931
spmv_static,2,5,NA,0.00124304
spmv_static,2,6,NA,0.00136982
spmv_static,2,7,NA,0.00139797
spmv_static,2,8,NA,0.0011457
spmv_static,2,9,NA,0.00133144
spmv_static,2,10,NA,0.00134124
spmv_static,4,1,NA,0.000810971
spmv_static,4,2,NA,0.000769953
spmv_static,4,3,NA,0.000782376
spmv_static,4,4,NA,0.000762042
spmv_static,4,5,NA,0.000711113
spmv_static,4,6,NA,0.000823424
spmv_static,4,7,NA,0.000860708
spmv_static,4,8,NA,0.000793846
spmv_static,4,9,NA,0.000786733
spmv_static,4,10,NA,0.000745157
spmv_static,8,1,NA,0.000724518
spmv_static,8,2,NA,0.000601638
spmv_static,8,3,NA,0.000581435
spmv_static,8,4,NA,0.00062518
spmv_static,8,5,NA,0.000557997
spmv_static,8,6,NA,0.000623295
spmv_static,8,7,NA,0.00062361
spmv_static,8,8,NA,0.00068861
spmv_static,8,9,NA,0.000667949
spmv_static,8,10,NA,0.00057363
spmv_static,16,1,NA,0.000690871
spmv_static,16,2,NA,0.000769745
spmv_static,16,3,NA,0.000657022
spmv_static,16,4,NA,0.000773458
spmv_static,16,5,NA,0.000768945
spmv_static,16,6,NA,0.000633931
spmv_static,16,7,NA,0.000657863
spmv_static,16,8,NA,0.000899182
spmv_static,16,9,NA,0.000665488
spmv_static,16,10,NA,0.000778203
spmv_static,32,1,NA,0.00253929
spmv_static,32,2,NA,0.00111357
spmv_static,32,3,NA,0.00202004
spmv_static,32,4,NA,0.00481321
spmv_static,32,5,NA,0.00339455
spmv_static,32,6,NA,0.00624788
spmv_static,32,7,NA,0.00161392
spmv_static,32,8,NA,0.00124687
spmv_static,32,9,NA,0.00369137
spmv_static,32,10,NA,0.00142632
spmv_static,64,1,NA,0.0111594
spmv_static,64,2,NA,0.0128437
spmv_static,64,3,NA,0.0166936
spmv_static,64,4,NA,0.0165047
spmv_static,64,5,NA,0.0125958
spmv_static,64,6,NA,0.0108887
spmv_static,64,7,NA,0.0110094
spmv_static,64,8,NA,0.0109633
spmv_static,64,9,NA,0.0117627
spmv_static,64,10,NA,0.0128389
spmv_static,96,1,NA,0.0209175
spmv_static,96,2,NA,0.0213099
spmv_static,96,3,NA,0.0210783
spmv_static,96,4,NA,0.0210297
spmv_static,96,5,NA,0.0211078
spmv_static,96,6,NA,0.0208944
spmv_static,96,7,NA,0.020386
spmv_static,96,8,NA,0.0203693
spmv_static,96,9,NA,0.0210231
spmv_static,96,10,NA,0.0202031
spmv_manual,1,1,NA,0.00188234
spmv_manual,1,2,NA,0.00202616
spmv_manual,1,3,NA,0.00195878
spmv_manual,1,4,NA,0.00198922
spmv_manual,1,5,NA,0.00183148
spmv_manual,1,6,NA,0.00191417
spmv_manual,1,7,NA,0.00196577
spmv_manual,1,8,NA,0.00184383
spmv_manual,1,9,NA,0.00183797
spmv_manual,1,10,NA,0.00198169
spmv_manual,2,1,NA,0.00106058
spmv_manual,2,2,NA,0.00108834
spmv_manual,2,3,NA,0.00113395
spmv_manual,2,4,NA,0.0010517
spmv_manual,2,5,NA,0.00106014
spmv_manual,2,6,NA,0.00106839
spmv_manual,2,7,NA,0.00112572
spmv_manual,2,8,NA,0.00107051
spmv_manual,2,9,NA,0.00107967
spmv_manual,2,10,NA,0.00114307
spmv_manual,4,1,NA,0.000786958
spmv_manual,4,2,NA,0.000771035
spmv_manual,4,3,NA,0.000712235
spmv_manual,4,4,NA,0.000717084
spmv_manual,4,5,NA,0.000735479
spmv_manual,4,6,NA,0.000785161
spmv_manual,4,7,NA,0.000781538
spmv_manual,4,8,NA,0.000714148
spmv_manual,4,9,NA,0.000710012
spmv_manual,4,10,NA,0.000735358
spmv_manual,8,1,NA,0.000595235
spmv_manual,8,2,NA,0.000579928
spmv_manual,8,3,NA,0.000568345
spmv_manual,8,4,NA,0.000660057
spmv_manual,8,5,NA,0.000589009
spmv_manual,8,6,NA,0.000585419
spmv_manual,8,7,NA,0.000537088
spmv_manual,8,8,NA,0.000560438
spmv_manual,8,9,NA,0.00057646
spmv_manual,8,10,NA,0.000524957
spmv_manual,16,1,NA,0.000704549
spmv_manual,16,2,NA,0.000727595
spmv_manual,16,3,NA,0.000718388
spmv_manual,16,4,NA,0.000613229
spmv_manual,16,5,NA,0.000631289
spmv_manual,16,6,NA,0.000696535
spmv_manual,16,7,NA,0.000654532
spmv_manual,16,8,NA,0.000622894
spmv_manual,16,9,NA,0.000747002
spmv_manual,16,10,NA,0.000547265
spmv_manual,32,1,NA,0.000877636
spmv_manual,32,2,NA,0.00111721
spmv_manual,32,3,NA,0.000920429
spmv_manual,32,4,NA,0.000878787
spmv_manual,32,5,NA,0.0010028
spmv_manual,32,6,NA,0.000996009
spmv_manual,32,7,NA,0.000881331
spmv_manual,32,8,NA,0.00160566
spmv_manual,32,9,NA,0.000960772
spmv_manual,32,10,NA,0.00099938
spmv_manual,64,1,NA,0.010369
spmv_manual,64,2,NA,0.0150152
spmv_manual,64,3,NA,0.0151312
spmv_manual,64,4,NA,0.0105383
spmv_manual,64,5,NA,0.0111023
spmv_manual,64,6,NA,0.0115333
spmv_manual,64,7,NA,0.0101883
spmv_manual,64,8,NA,0.0112479
spmv_manual,64,9,NA,0.0105695
spmv_manual,64,10,NA,0.01057
spmv_manual,96,1,NA,0.0241215
spmv_manual,96,2,NA,0.0194172
spmv_manual,96,3,NA,0.0194471
spmv_manual,96,4,NA,0.0242993
spmv_manual,96,5,NA,0.0197233
spmv_manual,96,6,NA,0.0244881
spmv_manual,96,7,NA,0.0195839
spmv_manual,96,8,NA,0.0195606
spmv_manual,96,9,NA,0.0244488
spmv_manual,96,10,NA,0.0193567
spmv_dynamic,1,1,NA,0.00205598
spmv_dynamic,1,2,NA,0.00196785
spmv_dynamic,1,3,NA,0.00197555
spmv_dynamic,1,4,NA,0.0019511
spmv_dynamic,1,5,NA,0.00196661
spmv_dynamic,1,6,NA,0.00194413
spmv_dynamic,1,7,NA,0.00209151
spmv_dynamic,1,8,NA,0.00212256
spmv_dynamic,1,9,NA,0.00197157
spmv_dynamic,1,10,NA,0.00195531
spmv_dynamic,2,1,NA,0.00141906
spmv_dynamic,2,2,NA,0.00259103
spmv_dynamic,2,3,NA,0.00128084
spmv_dynamic,2,4,NA,0.00131422
spmv_dynamic,2,5,NA,0.00130444
spmv_dynamic,2,6,NA,0.00132413
spmv_dynamic,2,7,NA,0.00134738
spmv_dynamic,2,8,NA,0.0027052
spmv_dynamic,2,9,NA,0.00259521
spmv_dynamic,2,10,NA,0.00131513
spmv_dynamic,4,1,NA,0.00160385
spmv_dynamic,4,2,NA,0.00160467
spmv_dynamic,4,3,NA,0.00132433
spmv_dynamic,4,4,NA,0.000923776
spmv_dynamic,4,5,NA,0.000938958
spmv_dynamic,4,6,NA,0.0016436
spmv_dynamic,4,7,NA,0.00157799
spmv_dynamic,4,8,NA,0.00164541
spmv_dynamic,4,9,NA,0.00164724
spmv_dynamic,4,10,NA,0.00159502
spmv_dynamic,8,1,NA,0.00129141
spmv_dynamic,8,2,NA,0.00130124
spmv_dynamic,8,3,NA,0.00142427
spmv_dynamic,8,4,NA,0.00136396
spmv_dynamic,8,5,NA,0.00153854
spmv_dynamic,8,6,NA,0.00150094
spmv_dynamic,8,7,NA,0.00133229
spmv_dynamic,8,8,NA,0.00130759
spmv_dynamic,8,9,NA,0.00132156
spmv_dynamic,8,10,NA,0.00143979
spmv_dynamic,16,1,NA,0.00126019
spmv_dynamic,16,2,NA,0.00121519
spmv_dynamic,16,3,NA,0.00135877
spmv_dynamic,16,4,NA,0.00139761
spmv_dynamic,16,5,NA,0.00128665
spmv_dynamic,16,6,NA,0.00124891
spmv_dynamic,16,7,NA,0.00122687
spmv_dynamic,16,8,NA,0.00123183
spmv_dynamic,16,9,NA,0.0012536
spmv_dynamic,16,10,NA,0.00125797
spmv_dynamic,32,1,NA,0.00157726
spmv_dynamic,32,2,NA,0.00151873
spmv_dynamic,32,3,NA,0.00152043
spmv_dynamic,32,4,NA,0.0014848
spmv_dynamic,32,5,NA,0.0014603
spmv_dynamic,32,6,NA,0.00164416
spmv_dynamic,32,7,NA,0.00244096
spmv_dynamic,32,8,NA,0.00159352
spmv_dynamic,32,9,NA,0.00154151
spmv_dynamic,32,10,NA,0.00175402
spmv_dynamic,64,1,NA,0.0107925
spmv_dynamic,64,2,NA,0.0109677
spmv_dynamic,64,3,NA,0.0109992
spmv_dynamic,64,4,NA,0.0108963
spmv_dynamic,64,5,NA,0.0110513
spmv_dynamic,64,6,NA,0.0111326
spmv_dynamic,64,7,NA,0.0109005
spmv_dynamic,64,8,NA,0.011341
spmv_dynamic,64,9,NA,0.0110394
spmv_dynamic,64,10,NA,0.0108741
spmv_dynamic,96,1,NA,0.0223636
spmv_dynamic,96,2,NA,0.0258323
spmv_dynamic,96,3,NA,0.0245621
spmv_dynamic,96,4,NA,0.0199536
spmv_dynamic,96,5,NA,0.0204108
spmv_dynamic,96,6,NA,0.0201704
spmv_dynamic,96,7,NA,0.0193741
spmv_dynamic,96,8,NA,0.0201188
spmv_dynamic,96,9,NA,0.0203163
spmv_dynamic,96,10,NA,0.0200632
spmv_guided,1,1,NA,0.00189296
spmv_guided,1,2,NA,0.00194102
spmv_guided,1,3,NA,0.00196129
spmv_guided,1,4,NA,0.00187496
spmv_guided,1,5,NA,0.00190427
spmv_guided,1,6,NA,0.00191136
spmv_guided,1,7,NA,0.00197099
spmv_guided,1,8,NA,0.0019792
spmv_guided,1,9,NA,0.00202825
spmv_guided,1,10,NA,0.00189064
spmv_guided,2,1,NA,0.00104309
spmv_guided,2,2,NA,0.00115583
spmv_guided,2,3,NA,0.00111787
spmv_guided,2,4,NA,0.0011053
spmv_guided,2,5,NA,0.00105965
spmv_guided,2,6,NA,0.00106913
spmv_guided,2,7,NA,0.00113231
spmv_guided,2,8,NA,0.00104195
spmv_guided,2,9,NA,0.00103331
spmv_guided,2,10,NA,0.00120505
spmv_guided,4,1,NA,0.000630219
spmv_guided,4,2,NA,0.000610782
spmv_guided,4,3,NA,0.00066402
spmv_guided,4,4,NA,0.000569046
spmv_guided,4,5,NA,0.000726204
spmv_guided,4,6,NA,0.000668537
spmv_guided,4,7,NA,0.000677252
spmv_guided,4,8,NA,0.000624253
spmv_guided,4,9,NA,0.000618281
spmv_guided,4,10,NA,0.000640733
spmv_guided,8,1,NA,0.000536803
spmv_guided,8,2,NA,0.000507418
spmv_guided,8,3,NA,0.000535191
spmv_guided,8,4,NA,0.000480235
spmv_guided,8,5,NA,0.000541151
spmv_guided,8,6,NA,0.000632642
spmv_guided,8,7,NA,0.000515739
spmv_guided,8,8,NA,0.000567826
spmv_guided,8,9,NA,0.000620215
spmv_guided,8,10,NA,0.000486001
spmv_guided,16,1,NA,0.000566409
spmv_guided,16,2,NA,0.000561872
spmv_guided,16,3,NA,0.000728068
spmv_guided,16,4,NA,0.000752919
spmv_guided,16,5,NA,0.000733598
spmv_guided,16,6,NA,0.000650316
spmv_guided,16,7,NA,0.00068892
spmv_guided,16,8,NA,0.00070763
spmv_guided,16,9,NA,0.000752785
spmv_guided,16,10,NA,0.000613229
spmv_guided,32,1,NA,0.00119434
spmv_guided,32,2,NA,0.000927306
spmv_guided,32,3,NA,0.000870232
spmv_guided,32,4,NA,0.00103649
spmv_guided,32,5,NA,0.000869834
spmv_guided,32,6,NA,0.00106165
spmv_guided,32,7,NA,0.00115285
spmv_guided,32,8,NA,0.000889395
spmv_guided,32,9,NA,0.000946844
spmv_guided,32,10,NA,0.000961319
spmv_guided,64,1,NA,0.0105895
spmv_guided,64,2,NA,0.0116319
spmv_guided,64,3,NA,0.0108728
spmv_guided,64,4,NA,0.0152365
spmv_guided,64,5,NA,0.0106343
spmv_guided,64,6,NA,0.0106601
spmv_guided,64,7,NA,0.0109769
spmv_guided,64,8,NA,0.0103684
spmv_guided,64,9,NA,0.0152923
spmv_guided,64,10,NA,0.0108179
spmv_guided,96,1,NA,0.0200839
spmv_guided,96,2,NA,0.0246511
spmv_guided,96,3,NA,0.0204999
spmv_guided,96,4,NA,0.016903
spmv_guided,96,5,NA,0.0195649
spmv_guided,96,6,NA,0.0194256
spmv_guided,96,7,NA,0.0199017
spmv_guided,96,8,NA,0.019693
spmv_guided,96,9,NA,0.0197571
spmv_guided,96,10,NA,0.019875
spmv_auto,1,1,NA,0.00193704
spmv_auto,1,2,NA,0.00192878
spmv_auto,1,3,NA,0.00189389
spmv_auto,1,4,NA,0.001885
spmv_auto,1,5,NA,0.00204
spmv_auto,1,6,NA,0.00189857
spmv_auto,1,7,NA,0.00193991
spmv_auto,1,8,NA,0.00188381
spmv_auto,1,9,NA,0.00195981
spmv_auto,1,10,NA,0.00188246
spmv_auto,2,1,NA,0.00109242
spmv_auto,2,2,NA,0.0011015
spmv_auto,2,3,NA,0.00111545
spmv_auto,2,4,NA,0.00104317
spmv_auto,2,5,NA,0.00102385
spmv_auto,2,6,NA,0.00104703
spmv_auto,2,7,NA,0.00103994
spmv_auto,2,8,NA,0.00121748
spmv_auto,2,9,NA,0.00107132
spmv_auto,2,10,NA,0.00104624
spmv_auto,4,1,NA,0.000622743
spmv_auto,4,2,NA,0.000652589
spmv_auto,4,3,NA,0.000692795
spmv_auto,4,4,NA,0.000664684
spmv_auto,4,5,NA,0.000650167
spmv_auto,4,6,NA,0.000633962
spmv_auto,4,7,NA,0.000671484
spmv_auto,4,8,NA,0.000631436
spmv_auto,4,9,NA,0.000652216
spmv_auto,4,10,NA,0.000651604
spmv_auto,8,1,NA,0.000518278
spmv_auto,8,2,NA,0.000521875
spmv_auto,8,3,NA,0.000461392
spmv_auto,8,4,NA,0.00050679
spmv_auto,8,5,NA,0.000533504
spmv_auto,8,6,NA,0.000496869
spmv_auto,8,7,NA,0.000514586
spmv_auto,8,8,NA,0.000521122
spmv_auto,8,9,NA,0.000517986
spmv_auto,8,10,NA,0.000503608
spmv_auto,16,1,NA,0.000591897
spmv_auto,16,2,NA,0.000555377
spmv_auto,16,3,NA,0.0005174
spmv_auto,16,4,NA,0.00054516
spmv_auto,16,5,NA,0.00059168
spmv_auto,16,6,NA,0.000578321
spmv_auto,16,7,NA,0.000532296
spmv_auto,16,8,NA,0.000542893
spmv_auto,16,9,NA,0.000541775
spmv_auto,16,10,NA,0.00059831
spmv_auto,32,1,NA,0.000905593
spmv_auto,32,2,NA,0.000961634
spmv_auto,32,3,NA,0.000874843
spmv_auto,32,4,NA,0.000966949
spmv_auto,32,5,NA,0.00105636
spmv_auto,32,6,NA,0.00096879
spmv_auto,32,7,NA,0.000952069
spmv_auto,32,8,NA,0.000897625
spmv_auto,32,9,NA,0.000971437
spmv_auto,32,10,NA,0.000953406
spmv_auto,64,1,NA,0.0102971
spmv_auto,64,2,NA,0.010475
spmv_auto,64,3,NA,0.0108042
spmv_auto,64,4,NA,0.0150177
spmv_auto,64,5,NA,0.0103119
spmv_auto,64,6,NA,0.0102853
spmv_auto,64,7,NA,0.0148901
spmv_auto,64,8,NA,0.0103362
spmv_auto,64,9,NA,0.0102661
spmv_auto,64,10,NA,0.0102734
spmv_auto,96,1,NA,0.0242329
spmv_auto,96,2,NA,0.0193999
spmv_auto,96,3,NA,0.0192507
spmv_auto,96,4,NA,0.0189269
spmv_auto,96,5,NA,0.0193973
spmv_auto,96,6,NA,0.0184355
spmv_auto,96,7,NA,0.0239649
spmv_auto,96,8,NA,0.0163556
spmv_auto,96,9,NA,0.0240888
spmv_auto,96,10,NA,0.0180025
spmv_task,1,1,NA,0.00160478
spmv_task,1,2,NA,0.00158917
spmv_task,1,3,NA,0.00157994
spmv_task,1,4,NA,0.00155508
spmv_task,1,5,NA,0.00160631
spmv_task,1,6,NA,0.00157122
spmv_task,1,7,NA,0.00159569
spmv_task,1,8,NA,0.00160793
spmv_task,1,9,NA,0.00161918
spmv_task,1,10,NA,0.00150878
spmv_task,2,1,NA,0.0043209
spmv_task,2,2,NA,0.0038894
spmv_task,2,3,NA,0.00439955
spmv_task,2,4,NA,0.0042382
spmv_task,2,5,NA,0.00420667
spmv_task,2,6,NA,0.00397427
spmv_task,2,7,NA,0.00452168
spmv_task,2,8,NA,0.00482771
spmv_task,2,9,NA,0.00456255
spmv_task,2,10,NA,0.00416313
spmv_task,4,1,NA,0.0248305
spmv_task,4,2,NA,0.00956574
spmv_task,4,3,NA,0.00934819
spmv_task,4,4,NA,0.0243499
spmv_task,4,5,NA,0.00959183
spmv_task,4,6,NA,0.0104164
spmv_task,4,7,NA,0.010232
spmv_task,4,8,NA,0.00932252
spmv_task,4,9,NA,0.010272
spmv_task,4,10,NA,0.00950422
spmv_task,8,1,NA,0.0314306
spmv_task,8,2,NA,0.0400644
spmv_task,8,3,NA,0.0356689
spmv_task,8,4,NA,0.0397656
spmv_task,8,5,NA,0.0375793
spmv_task,8,6,NA,0.0414698
spmv_task,8,7,NA,0.0392817
spmv_task,8,8,NA,0.0378356
spmv_task,8,9,NA,0.0424767
spmv_task,8,10,NA,0.0413026
spmv_task,16,1,NA,0.0627399
spmv_task,16,2,NA,0.0652325
spmv_task,16,3,NA,0.0640839
spmv_task,16,4,NA,0.0655428
spmv_task,16,5,NA,0.0558227
spmv_task,16,6,NA,0.059314
spmv_task,16,7,NA,0.0736961
spmv_task,16,8,NA,0.0696313
spmv_task,16,9,NA,0.0616403
spmv_task,16,10,NA,0.0667252
spmv_task,32,1,NA,0.148993
spmv_task,32,2,NA,0.13208
spmv_task,32,3,NA,0.133221
spmv_task,32,4,NA,0.133585
spmv_task,32,5,NA,0.130645
spmv_task,32,6,NA,0.12315
spmv_task,32,7,NA,0.13237
spmv_task,32,8,NA,0.122049
spmv_task,32,9,NA,0.129876
spmv_task,32,10,NA,0.120843
spmv_task,64,1,NA,0.383451
spmv_task,64,2,NA,0.358427
spmv_task,64,3,NA,0.482627
spmv_task,64,4,NA,0.273724
spmv_task,64,5,NA,0.410416
spmv_task,64,6,NA,0.39554
spmv_task,64,7,NA,0.441736
spmv_task,64,8,NA,0.352728
spmv_task,64,9,NA,0.382792
spmv_task,64,10,NA,0.327425
spmv_task,96,1,NA,0.947874
spmv_task,96,2,NA,0.897507
spmv_task,96,3,NA,0.822859
spmv_task,96,4,NA,1.16801
spmv_task,96,5,NA,1.09602
spmv_task,96,6,NA,1.0275
spmv_task,96,7,NA,0.794702
spmv_task,96,8,NA,1.23302
spmv_task,96,9,NA,1.34309
spmv_task,96,10,NA,1.0726
